classes,cohesion,coupling,fitness
80,18.0,46.33333333333333,-28.33333333333333
78,18.0,46.33333333333332,-28.33333333333332
78,18.0,46.333333333333314,-28.333333333333314
78,18.0,46.333333333333314,-28.333333333333314
80,18.0,46.333333333333314,-28.333333333333314
78,18.0,46.333333333333314,-28.333333333333314
80,18.0,46.333333333333314,-28.333333333333314
82,18.0,46.333333333333314,-28.333333333333314
84,18.0,46.333333333333314,-28.333333333333314
86,18.0,46.333333333333314,-28.333333333333314
41,18.0,46.333333333333314,-28.333333333333314
