classes,cohesion,coupling,fitness
80,18.0,46.33333333333333,-28.33333333333333
79,18.0,46.33333333333332,-28.33333333333332
79,18.0,46.33333333333332,-28.33333333333332
79,18.0,46.33333333333332,-28.33333333333332
79,18.0,46.33333333333332,-28.33333333333332
79,18.0,46.333333333333314,-28.333333333333314
79,18.0,46.333333333333314,-28.333333333333314
79,18.0,46.333333333333314,-28.333333333333314
79,18.0,46.333333333333314,-28.333333333333314
79,18.0,46.333333333333314,-28.333333333333314
41,18.0,46.333333333333314,-28.333333333333314
